run_id,recorded_at_utc,round_index,mode,endpoint,cache_profile,size_label,size_bytes,request_index,object_key,url,status_code,success,ttfb_ms,total_time_ms,bytes_read,throughput_mib_s,x_cache,age_header,error_message
short_ttl_distributed_cloudfront,2026-04-22T10:27:21Z,1,distributed,cloudfront,short_ttl,5mb,5242880,3,ttl-short/5mb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_02.bin,200,1,851.101,3059.011,5242880,1.634515,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:27:24Z,1,distributed,cloudfront,short_ttl,5mb,5242880,4,ttl-short/5mb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_05.bin,200,1,810.719,3205.472,5242880,1.559833,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:27:26Z,1,distributed,cloudfront,short_ttl,5mb,5242880,5,ttl-short/5mb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_05.bin,200,1,104.129,2485.541,5242880,2.011635,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:27:30Z,1,distributed,cloudfront,short_ttl,5mb,5242880,6,ttl-short/5mb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_03.bin,200,1,767.804,3296.52,5242880,1.516751,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:27:33Z,1,distributed,cloudfront,short_ttl,5mb,5242880,7,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,763.406,2994.067,5242880,1.66997,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:27:34Z,1,distributed,cloudfront,short_ttl,5mb,5242880,8,ttl-short/5mb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_02.bin,200,1,103.059,1287.762,5242880,3.882706,Hit from cloudfront,15,
short_ttl_distributed_cloudfront,2026-04-22T10:27:35Z,1,distributed,cloudfront,short_ttl,5mb,5242880,9,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,105.208,1120.043,5242880,4.464115,Hit from cloudfront,4,
short_ttl_distributed_cloudfront,2026-04-22T10:27:36Z,1,distributed,cloudfront,short_ttl,5mb,5242880,10,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,89.108,1275.925,5242880,3.918724,Hit from cloudfront,5,
short_ttl_distributed_cloudfront,2026-04-22T10:27:38Z,1,distributed,cloudfront,short_ttl,5mb,5242880,11,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,95.861,1487.715,5242880,3.360859,Hit from cloudfront,7,
short_ttl_distributed_cloudfront,2026-04-22T10:27:40Z,1,distributed,cloudfront,short_ttl,5mb,5242880,12,ttl-short/5mb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_05.bin,200,1,87.903,2237.081,5242880,2.235055,Hit from cloudfront,16,
short_ttl_distributed_cloudfront,2026-04-22T10:27:43Z,1,distributed,cloudfront,short_ttl,5mb,5242880,13,ttl-short/5mb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_01.bin,200,1,114.757,2795.746,5242880,1.788431,Hit from cloudfront,26,
short_ttl_distributed_cloudfront,2026-04-22T10:27:45Z,1,distributed,cloudfront,short_ttl,5mb,5242880,14,ttl-short/5mb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_01.bin,200,1,109.874,2165.455,5242880,2.308983,Hit from cloudfront,29,
short_ttl_distributed_cloudfront,2026-04-22T10:27:47Z,1,distributed,cloudfront,short_ttl,5mb,5242880,15,ttl-short/5mb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_01.bin,200,1,91.745,1784.001,5242880,2.802689,Hit from cloudfront,31,
short_ttl_distributed_cloudfront,2026-04-22T10:27:50Z,1,distributed,cloudfront,short_ttl,5mb,5242880,16,ttl-short/5mb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_05.bin,200,1,105.864,2673.473,5242880,1.870226,Hit from cloudfront,25,
short_ttl_distributed_cloudfront,2026-04-22T10:27:51Z,1,distributed,cloudfront,short_ttl,5mb,5242880,17,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,94.496,1886.094,5242880,2.650982,Hit from cloudfront,20,
short_ttl_distributed_cloudfront,2026-04-22T10:27:54Z,1,distributed,cloudfront,short_ttl,5mb,5242880,18,ttl-short/5mb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_05.bin,200,1,94.09,2136.081,5242880,2.340736,Hit from cloudfront,30,
short_ttl_distributed_cloudfront,2026-04-22T10:27:56Z,1,distributed,cloudfront,short_ttl,5mb,5242880,19,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,109.27,2430.724,5242880,2.057,Hit from cloudfront,24,
short_ttl_distributed_cloudfront,2026-04-22T10:27:58Z,1,distributed,cloudfront,short_ttl,5mb,5242880,20,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,356.754,2175.261,5242880,2.298575,Hit from cloudfront,26,
short_ttl_distributed_cloudfront,2026-04-22T10:28:00Z,1,distributed,cloudfront,short_ttl,5mb,5242880,21,ttl-short/5mb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_02.bin,200,1,92.121,1800.35,5242880,2.777237,Hit from cloudfront,40,
short_ttl_distributed_cloudfront,2026-04-22T10:28:02Z,1,distributed,cloudfront,short_ttl,5mb,5242880,22,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,154.321,1975.541,5242880,2.530952,Hit from cloudfront,30,
short_ttl_distributed_cloudfront,2026-04-22T10:28:05Z,1,distributed,cloudfront,short_ttl,5mb,5242880,23,ttl-short/5mb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_05.bin,200,1,95.287,2822.877,5242880,1.771243,Hit from cloudfront,40,
short_ttl_distributed_cloudfront,2026-04-22T10:28:08Z,1,distributed,cloudfront,short_ttl,5mb,5242880,24,ttl-short/5mb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_02.bin,200,1,107.384,2982.622,5242880,1.676378,Hit from cloudfront,47,
short_ttl_distributed_cloudfront,2026-04-22T10:28:10Z,1,distributed,cloudfront,short_ttl,5mb,5242880,25,ttl-short/5mb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_05.bin,200,1,99.843,2525.98,5242880,1.979429,Hit from cloudfront,46,
short_ttl_distributed_cloudfront,2026-04-22T10:28:12Z,1,distributed,cloudfront,short_ttl,5mb,5242880,26,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,114.403,1980.076,5242880,2.525156,Hit from cloudfront,40,
short_ttl_distributed_cloudfront,2026-04-22T10:28:14Z,1,distributed,cloudfront,short_ttl,5mb,5242880,27,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,116.336,1659.341,5242880,3.013245,Hit from cloudfront,42,
short_ttl_distributed_cloudfront,2026-04-22T10:28:15Z,1,distributed,cloudfront,short_ttl,5mb,5242880,28,ttl-short/5mb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_04.bin,200,1,93.85,1405.11,5242880,3.558441,Hit from cloudfront,44,
short_ttl_distributed_cloudfront,2026-04-22T10:28:17Z,1,distributed,cloudfront,short_ttl,5mb,5242880,29,ttl-short/5mb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_02.bin,200,1,101.31,1927.705,5242880,2.593757,Hit from cloudfront,57,
short_ttl_distributed_cloudfront,2026-04-22T10:28:20Z,1,distributed,cloudfront,short_ttl,5mb,5242880,30,ttl-short/5mb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/5mb/file_02.bin,200,1,102.786,2926.657,5242880,1.708434,Hit from cloudfront,59,
